ExperimentGisID,FieldSheetID,Region,LocalityName,LocalityCode,Treatment,_Date,Plot,Taxa,CervidaeFunction,Height_cm,Height_class_50cm,Diameter_at_base_mm,Diameter_at_150cm_mm,Quantity
124,4115,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NE,Betula pubescens (Bjørk),Resten,,4,,,1
124,4115,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NE,Betula pubescens (Bjørk),Resten,,1,,,2
124,4115,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NE,Picea abies (Gran),Bad tree,,6,,,1
124,4115,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NE,Pinus sylvestris (Furu),Resten,,2,,,1
124,4115,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NE,Pinus sylvestris (Furu),Resten,,3,,,1
124,4115,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NE,Pinus sylvestris (Furu),Resten,,4,,,1
124,4115,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NE,Sorbus aucuparia (Rogn),ROS,,1,,,1
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Betula pubescens (Bjørk),Resten,,7,,,2
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Betula pubescens (Bjørk),Resten,,2,,,1
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Betula pubescens (Bjørk),Resten,,4,,,1
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Betula pubescens (Bjørk),Resten,,1,,,1
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Picea abies (Gran),Bad tree,,3,,,3
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Picea abies (Gran),Bad tree,,2,,,1
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Pinus sylvestris (Furu),Resten,,2,,,5
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Pinus sylvestris (Furu),Resten,,1,,,3
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Pinus sylvestris (Furu),Resten,,3,,,4
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Populus tremula (Osp),ROS,,2,,,1
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Populus tremula (Osp),ROS,,1,,,4
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Populus tremula (Osp),ROS,,7,,,1
124,4116,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,NW,Sambucus racemosa (Rødhyll),Bad tree,,3,,,1
124,4117,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SE,Betula pubescens (Bjørk),Resten,,4,,,1
124,4117,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SE,Betula pubescens (Bjørk),Resten,,5,,,1
124,4117,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SE,Betula pubescens (Bjørk),Resten,,2,,,5
124,4117,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SE,Betula pubescens (Bjørk),Resten,,3,,,5
124,4117,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SE,Betula pubescens (Bjørk),Resten,,7,,,4
124,4117,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SE,Pinus sylvestris (Furu),Resten,,2,,,2
124,4117,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SE,Salix caprea (Selje),ROS,,4,,,1
124,4118,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SW,Betula pubescens (Bjørk),Resten,,3,,,1
124,4118,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SW,Betula pubescens (Bjørk),Resten,,6,,,1
124,4118,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SW,Picea abies (Gran),Bad tree,,2,,,1
124,4118,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SW,Pinus sylvestris (Furu),Resten,,2,,,1
124,4118,Hedmark,Stangeskovene Eidskog ,SSBUB,UB,5/6/19,SW,Pinus sylvestris (Furu),Resten,,3,,,1
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Betula pubescens (Bjørk),Resten,,1,,,1
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Betula pubescens (Bjørk),Resten,,5,,,1
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Betula pubescens (Bjørk),Resten,,2,,,3
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Betula pubescens (Bjørk),Resten,,4,,,3
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Betula pubescens (Bjørk),Resten,,3,,,3
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Picea abies (Gran),Bad tree,,4,,,1
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Picea abies (Gran),Bad tree,,3,,,2
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Picea abies (Gran),Bad tree,,5,,,1
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Pinus sylvestris (Furu),Resten,,1,,,2
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Salix caprea (Selje),ROS,,2,,,2
115,4071,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NE,Sambucus racemosa (Rødhyll),Bad tree,,2,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Betula pubescens (Bjørk),Resten,,4,,,3
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Betula pubescens (Bjørk),Resten,,1,,,2
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Betula pubescens (Bjørk),Resten,,2,,,2
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Betula pubescens (Bjørk),Resten,,3,,,4
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Picea abies (Gran),Bad tree,,2,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Picea abies (Gran),Bad tree,,4,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Picea abies (Gran),Bad tree,,3,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Picea abies (Gran),Bad tree,,6,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Picea abies (Gran),Bad tree,,7,,,4
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Picea abies (Gran),Bad tree,,1,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Pinus sylvestris (Furu),Resten,,2,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Populus tremula (Osp),ROS,,1,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Populus tremula (Osp),ROS,,2,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Sambucus racemosa (Rødhyll),Bad tree,,2,,,1
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Sambucus racemosa (Rødhyll),Bad tree,,1,,,2
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Sorbus aucuparia (Rogn),ROS,,1,,,2
115,4072,Hedmark,Stig Dæhlen,SDB,B,5/2/19,NW,Sorbus aucuparia (Rogn),ROS,,2,,,2
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Betula pubescens (Bjørk),Resten,,4,,,14
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Betula pubescens (Bjørk),Resten,,5,,,3
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Betula pubescens (Bjørk),Resten,,3,,,5
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Betula pubescens (Bjørk),Resten,,2,,,4
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Betula pubescens (Bjørk),Resten,,1,,,2
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Picea abies (Gran),Bad tree,,1,,,1
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Picea abies (Gran),Bad tree,,5,,,4
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Picea abies (Gran),Bad tree,,4,,,4
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Picea abies (Gran),Bad tree,,2,,,3
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Picea abies (Gran),Bad tree,,3,,,4
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Pinus sylvestris (Furu),Resten,,1,,,2
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Populus tremula (Osp),ROS,,1,,,1
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Salix caprea (Selje),ROS,,2,,,1
115,4073,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SE,Sorbus aucuparia (Rogn),ROS,,1,,,2
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Betula pubescens (Bjørk),Resten,,2,,,2
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Betula pubescens (Bjørk),Resten,,3,,,1
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Betula pubescens (Bjørk),Resten,,4,,,7
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Picea abies (Gran),Bad tree,,4,,,5
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Picea abies (Gran),Bad tree,,6,,,1
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Picea abies (Gran),Bad tree,,3,,,1
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Picea abies (Gran),Bad tree,,5,,,4
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Picea abies (Gran),Bad tree,,7,,,2
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Pinus sylvestris (Furu),Resten,,2,,,1
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Populus tremula (Osp),ROS,,2,,,1
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Populus tremula (Osp),ROS,,1,,,1
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Sambucus racemosa (Rødhyll),Bad tree,,2,,,1
115,4074,Hedmark,Stig Dæhlen,SDB,B,5/2/19,SW,Sorbus aucuparia (Rogn),ROS,,2,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Betula pubescens (Bjørk),Resten,,3,,,7
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Betula pubescens (Bjørk),Resten,,6,,,9
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Betula pubescens (Bjørk),Resten,,7,,,23
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Betula pubescens (Bjørk),Resten,,4,,,8
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Betula pubescens (Bjørk),Resten,,5,,,5
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Betula pubescens (Bjørk),Resten,,2,,,6
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Betula pubescens (Bjørk),Resten,,1,,,4
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Picea abies (Gran),Bad tree,,3,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Picea abies (Gran),Bad tree,,5,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Picea abies (Gran),Bad tree,,7,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Picea abies (Gran),Bad tree,,2,,,5
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Pinus sylvestris (Furu),Resten,,2,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Pinus sylvestris (Furu),Resten,,4,,,2
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Pinus sylvestris (Furu),Resten,,5,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Salix caprea (Selje),ROS,,6,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Salix caprea (Selje),ROS,,7,,,4
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Salix caprea (Selje),ROS,,3,,,2
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Salix caprea (Selje),ROS,,1,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Salix caprea (Selje),ROS,,5,,,2
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Salix caprea (Selje),ROS,,4,,,6
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Salix caprea (Selje),ROS,,2,,,3
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Sorbus aucuparia (Rogn),ROS,,7,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Sorbus aucuparia (Rogn),ROS,,5,,,1
116,4075,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NE,Sorbus aucuparia (Rogn),ROS,,2,,,2
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Betula pubescens (Bjørk),Resten,,1,,,1
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Betula pubescens (Bjørk),Resten,,4,,,8
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Betula pubescens (Bjørk),Resten,,3,,,6
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Betula pubescens (Bjørk),Resten,,5,,,5
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Betula pubescens (Bjørk),Resten,,2,,,5
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Betula pubescens (Bjørk),Resten,,6,,,4
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Betula pubescens (Bjørk),Resten,,7,,,19
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Picea abies (Gran),Bad tree,,5,,,1
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Picea abies (Gran),Bad tree,,4,,,1
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Picea abies (Gran),Bad tree,,2,,,8
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Picea abies (Gran),Bad tree,,3,,,2
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Pinus sylvestris (Furu),Resten,,5,,,1
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Pinus sylvestris (Furu),Resten,,2,,,1
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Salix caprea (Selje),ROS,,6,,,1
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Salix caprea (Selje),ROS,,7,,,9
116,4076,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,NW,Salix caprea (Selje),ROS,,1,,,2
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Betula pubescens (Bjørk),Resten,,4,,,5
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Betula pubescens (Bjørk),Resten,,5,,,5
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Betula pubescens (Bjørk),Resten,,3,,,6
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Betula pubescens (Bjørk),Resten,,6,,,5
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Betula pubescens (Bjørk),Resten,,7,,,16
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Picea abies (Gran),Bad tree,,5,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Picea abies (Gran),Bad tree,,7,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Picea abies (Gran),Bad tree,,2,,,10
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Picea abies (Gran),Bad tree,,3,,,3
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Pinus sylvestris (Furu),Resten,,7,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Pinus sylvestris (Furu),Resten,,5,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Pinus sylvestris (Furu),Resten,,6,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Salix caprea (Selje),ROS,,7,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Salix caprea (Selje),ROS,,3,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Sorbus aucuparia (Rogn),ROS,,5,,,3
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Sorbus aucuparia (Rogn),ROS,,6,,,3
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Sorbus aucuparia (Rogn),ROS,,7,,,1
116,4077,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SE,Sorbus aucuparia (Rogn),ROS,,4,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Betula pubescens (Bjørk),Resten,,3,,,9
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Betula pubescens (Bjørk),Resten,,4,,,9
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Betula pubescens (Bjørk),Resten,,2,,,7
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Betula pubescens (Bjørk),Resten,,5,,,6
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Betula pubescens (Bjørk),Resten,,6,,,4
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Betula pubescens (Bjørk),Resten,,7,,,20
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Betula pubescens (Bjørk),Resten,,1,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Picea abies (Gran),Bad tree,,2,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Picea abies (Gran),Bad tree,,6,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Picea abies (Gran),Bad tree,,5,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Picea abies (Gran),Bad tree,,3,,,6
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Pinus sylvestris (Furu),Resten,,6,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Pinus sylvestris (Furu),Resten,,7,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Pinus sylvestris (Furu),Resten,,2,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Populus tremula (Osp),ROS,,4,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Salix caprea (Selje),ROS,,1,,,3
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Salix caprea (Selje),ROS,,5,,,2
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Salix caprea (Selje),ROS,,2,,,1
116,4078,Hedmark,Stig Dæhlen,SDUB,UB,5/2/19,SW,Salix caprea (Selje),ROS,,7,,,6
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Betula pubescens (Bjørk),Resten,,1,,,2
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Betula pubescens (Bjørk),Resten,,3,,,5
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Betula pubescens (Bjørk),Resten,,2,,,4
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Picea abies (Gran),Bad tree,,1,,,4
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Picea abies (Gran),Bad tree,,2,,,2
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Pinus sylvestris (Furu),Resten,,3,,,3
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Pinus sylvestris (Furu),Resten,,4,,,2
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Pinus sylvestris (Furu),Resten,,5,,,1
111,4103,Hedmark,Truls Holm,THB,B,5/3/19,NE,Sorbus aucuparia (Rogn),ROS,,1,,,1
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Betula pubescens (Bjørk),Resten,,2,,,4
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Betula pubescens (Bjørk),Resten,,3,,,3
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Betula pubescens (Bjørk),Resten,,1,,,3
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Picea abies (Gran),Bad tree,,1,,,6
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Picea abies (Gran),Bad tree,,2,,,4
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Picea abies (Gran),Bad tree,,3,,,1
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Pinus sylvestris (Furu),Resten,,5,,,4
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Pinus sylvestris (Furu),Resten,,4,,,1
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Pinus sylvestris (Furu),Resten,,2,,,2
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Pinus sylvestris (Furu),Resten,,3,,,1
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Pinus sylvestris (Furu),Resten,,6,,,2
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Pinus sylvestris (Furu),Resten,,7,,,3
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Salix caprea (Selje),ROS,,2,,,1
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Salix caprea (Selje),ROS,,1,,,1
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Sorbus aucuparia (Rogn),ROS,,1,,,1
111,4104,Hedmark,Truls Holm,THB,B,5/3/19,NW,Sorbus aucuparia (Rogn),ROS,,2,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Betula pubescens (Bjørk),Resten,,4,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Betula pubescens (Bjørk),Resten,,2,,,8
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Betula pubescens (Bjørk),Resten,,3,,,2
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Betula pubescens (Bjørk),Resten,,1,,,3
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Picea abies (Gran),Bad tree,,7,,,2
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Picea abies (Gran),Bad tree,,6,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Picea abies (Gran),Bad tree,,4,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Picea abies (Gran),Bad tree,,1,,,3
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Picea abies (Gran),Bad tree,,2,,,6
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Pinus sylvestris (Furu),Resten,,5,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Pinus sylvestris (Furu),Resten,,3,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Pinus sylvestris (Furu),Resten,,4,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Pinus sylvestris (Furu),Resten,,7,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Salix caprea (Selje),ROS,,2,,,1
111,4105,Hedmark,Truls Holm,THB,B,5/3/19,SE,Salix caprea (Selje),ROS,,1,,,2
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Betula pubescens (Bjørk),Resten,,2,,,2
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Picea abies (Gran),Bad tree,,3,,,1
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Picea abies (Gran),Bad tree,,2,,,1
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Picea abies (Gran),Bad tree,,1,,,2
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Picea abies (Gran),Bad tree,,4,,,1
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Pinus sylvestris (Furu),Resten,,4,,,1
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Pinus sylvestris (Furu),Resten,,5,,,2
111,4106,Hedmark,Truls Holm,THB,B,5/3/19,SW,Pinus sylvestris (Furu),Resten,,3,,,1
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Betula pubescens (Bjørk),Resten,,6,,,2
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Betula pubescens (Bjørk),Resten,,5,,,4
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Betula pubescens (Bjørk),Resten,,4,,,6
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Betula pubescens (Bjørk),Resten,,3,,,8
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Betula pubescens (Bjørk),Resten,,2,,,15
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Betula pubescens (Bjørk),Resten,,1,,,2
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Picea abies (Gran),Bad tree,,2,,,4
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Picea abies (Gran),Bad tree,,1,,,2
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Picea abies (Gran),Bad tree,,7,,,1
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Picea abies (Gran),Bad tree,,6,,,1
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Picea abies (Gran),Bad tree,,3,,,1
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Pinus sylvestris (Furu),Resten,,2,,,1
112,4107,Hedmark,Truls Holm,THUB,UB,5/3/19,NE,Sorbus aucuparia (Rogn),ROS,,4,,,1
112,4108,Hedmark,Truls Holm,THUB,UB,5/3/19,NW,Betula pubescens (Bjørk),Resten,,7,,,4
112,4108,Hedmark,Truls Holm,THUB,UB,5/3/19,NW,Betula pubescens (Bjørk),Resten,,6,,,1
